Key,Array
A125TMC44CJBKK,"[6.69815731048584, 6.69815731048584, 0.0, 4.270313739776611, 6.69815731048584, 4.270313739776611, 8.540627479553223, 2.4278435707092285, 0.0, 6.69815731048584, 2.4278435707092285, 2.4278435707092285, 1.8424701690673828, 6.69815731048584, 4.270313739776611, 8.540627479553223, 2.4278435707092285, 4.270313739776611, 8.540627479553223, 0.0, 1.8424701690673828, 4.270313739776611, 4.270313739776611, 0.0, 1.8424701690673828, 0.0, 0.0, 4.270313739776611, 0.0, 4.270313739776611, 4.270313739776611, 8.540627479553223, 0.0, 0.0, 4.270313739776611, 6.112783432006836, 2.4278435707092285, 0.0, 8.540627479553223, 6.69815731048584]"
A12B5Y225ADJWE,"[4.74516487121582, 4.74516487121582, 1.8742790222167969, 0.2404654324054718, 7.172759056091309, 0.0, 4.9479899406433105, 4.542339324951172, 0.2404654324054718, 4.542339324951172, 2.668060064315796, 4.301873207092285, 4.542339324951172, 8.844212532043457, 2.3175699710845947, 6.213791847229004, 5.095654487609863, 2.8708853721618652, 7.172759056091309, 0.0, 2.1147444248199463, 2.3175699710845947, 2.8708853721618652, 0.2028254270553589, 2.1147444248199463, 0.0, 0.0, 1.8742790222167969, 0.2404654324054718, 1.8742790222167969, 1.8742790222167969, 4.782804489135742, 0.0, 0.2404654324054718, 0.0, 2.1147444248199463, 4.542339324951172, 0.0, 7.172759056091309, 4.74516487121582]"
A12BLGAAZBUU96,"[2.778593063354492, 2.0687050819396973, 0.0, 0.547321081161499, 2.9106807708740234, 0.0, 2.9106807708740234, 1.5213842391967773, 0.547321081161499, 1.9366174936294556, 0.0, 2.0687050819396973, 0.547321081161499, 1.5213842391967773, 1.9366174936294556, 2.9106807708740234, 1.9366174936294556, 1.389296531677246, 2.778593063354492, 0.547321081161499, 2.778593063354492, 2.9106807708740234, 2.778593063354492, 0.0, 1.9366174936294556, 0.0, 0.0, 2.9106807708740234, 0.8419752717018127, 0.547321081161499, 0.0, 2.0687050819396973, 0.0, 0.0, 0.547321081161499, 0.13208766281604767, 1.9366174936294556, 0.547321081161499, 2.9106807708740234, 2.9106807708740234]"
A12HTKLZWLEAF5,"[-1.744537353515625, -2.33060359954834, -0.8722686767578125, -0.8722686767578125, -1.744537353515625, 0.0, -1.744537353515625, -1.4583349227905273, 0.0, -0.8722686767578125, 0.0, -1.4583349227905273, 0.0, 0.5860663652420044, -1.4583349227905273, -1.744537353515625, -1.1584709882736206, 0.5860663652420044, -1.744537353515625, 0.0, -1.744537353515625, -0.8722686767578125, -2.33060359954834, 0.5860663652420044, -0.8722686767578125, 0.0, 0.0, -2.33060359954834, 0.0, -0.8722686767578125, -0.8722686767578125, -1.744537353515625, 0.0, 0.0, 0.0, 0.0, -0.8722686767578125, 0.0, -1.744537353515625, -0.8722686767578125]"
A12HWYJ6G58FGV,"[1.0997236967086792, 1.0997236967086792, 0.9896522760391235, 1.2000192403793335, 1.3100905418395996, 1.2000192403793335, 1.0997236967086792, 0.0, 1.2000192403793335, 1.3100905418395996, 1.3100905418395996, 1.3100905418395996, 1.0997236967086792, 1.3100905418395996, 1.3100905418395996, 1.0997236967086792, 1.3100905418395996, 1.3100905418395996, 1.3100905418395996, 1.2000192403793335, 1.3100905418395996, 1.2000192403793335, 1.2000192403793335, 0.0, 1.3100905418395996, 0.0, 1.2000192403793335, 1.2000192403793335, 1.3100905418395996, 0.0, 1.2000192403793335, 1.3100905418395996, 0.0, 0.0, 1.3100905418395996, 1.2000192403793335, 1.3100905418395996, 1.3100905418395996, 1.3100905418395996, 1.0997236967086792]"
A12I397MEWA1VB,"[2.1817896366119385, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 0.0, 1.0908948183059692, 2.1817896366119385, 0.0, 2.1817896366119385, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 2.1817896366119385, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 2.1817896366119385, 1.0908948183059692, 0.0, 1.0908948183059692, 0.0, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 0.0, 0.0, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 1.0908948183059692, 2.1817896366119385, 1.0908948183059692]"
A12X146LZM6KM0,"[1.4595240354537964, 0.7297620177268982, 0.7297620177268982, 0.7297620177268982, 1.4595240354537964, 0.0, 1.4595240354537964, 0.0, 0.7297620177268982, 1.4595240354537964, 0.7297620177268982, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 0.7297620177268982, 1.4595240354537964, 0.7297620177268982, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 0.0, 1.4595240354537964, 0.7297620177268982, 0.0, 1.4595240354537964, 0.0, 0.7297620177268982, 0.7297620177268982, 1.4595240354537964, 0.0, 0.0, 0.7297620177268982, 0.7297620177268982, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964, 1.4595240354537964]"
A12X3J7IITW1J6,"[6.816860198974609, 5.409889221191406, 4.616804599761963, 0.6021175980567932, 5.409889221191406, 3.0686874389648438, 5.409889221191406, 0.31511032581329346, 3.13547420501709, 4.873517990112305, 1.2563947439193726, 5.409889221191406, 2.5045478343963623, 4.986042022705078, 2.9283952713012695, 5.112264156341553, 5.412227630615234, 2.6782891750335693, 6.864377975463867, 1.1903507709503174, 4.382884979248047, 3.0879549980163574, 7.224519729614258, 2.4339747428894043, 7.588189601898193, 0.5363706350326538, 1.1903507709503174, 6.924556732177734, 0.32301777601242065, -0.22326502203941345, 4.3643598556518555, 4.986042022705078, 0.5363706350326538, 0.0, 2.8520307540893555, 5.346183776855469, 2.8540353775024414, 1.8848333358764648, 7.2882256507873535, 5.286005020141602]"
A132O42MLTHYSX,"[14.964861869812012, 11.696892738342285, 15.796258926391602, 15.796258926391602, 15.262227058410645, 0.5565021634101868, 14.964861869812012, -1.0292052030563354, 12.169595718383789, -0.4727030396461487, 0.0, 3.1897385120391846, 15.796258926391602, 15.796258926391602, 15.359333992004395, 15.359333992004395, -0.4727030396461487, 0.16203011572360992, 15.796258926391602, 0.0, 15.359333992004395, 11.140390396118164, 15.262227058410645, 0.0, 15.157694816589355, 0.0, 0.0, 15.746065139770508, 4.121836185455322, 15.796258926391602, 0.4593946933746338, 15.359333992004395, 0.0, 0.0, 15.796258926391602, 15.796258926391602, -1.4236772060394287, 15.796258926391602, 15.656698226928711, 15.796258926391602]"
A13B2J5IBGS8Y2,"[4.135781288146973, 4.135781288146973, 4.135781288146973, 0.0, 4.135781288146973, 0.0, 4.135781288146973, 0.0, 0.0, 4.135781288146973, 0.0, 4.135781288146973, 4.135781288146973, 4.135781288146973, 4.135781288146973, 4.135781288146973, 4.135781288146973, 0.0, 4.135781288146973, 0.0, 4.135781288146973, 8.271562576293945, 4.135781288146973, 4.135781288146973, 4.135781288146973, 0.0, 0.0, 4.135781288146973, 0.0, 0.0, 0.0, 4.135781288146973, 0.0, 0.0, 0.0, 4.135781288146973, 4.135781288146973, 4.135781288146973, 4.135781288146973, 4.135781288146973]"
A13PKMKQ0177SH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9213424921035767, 0.0, -0.9213424921035767, 0.0, 0.0, 0.0, -0.9213424921035767, 0.0, 0.0, 0.0, -0.9213424921035767, 0.0, 0.0, 0.0, 0.0, -0.9213424921035767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A149WHPACMTSLO,"[-0.03106018155813217, -0.015530090779066086, 0.0, 0.0, -0.015530090779066086, 0.0, -0.03106018155813217, -0.015530090779066086, 0.0, -0.015530090779066086, 0.0, 0.0, 0.0, -0.015530090779066086, -0.015530090779066086, 0.17930757999420166, -0.015530090779066086, -0.015530090779066086, 0.0, -0.015530090779066086, -0.015530090779066086, 0.17930757999420166, 0.0, 0.0, -0.015530090779066086, 0.0, 0.0, -0.015530090779066086, 0.0, 0.0, -0.015530090779066086, 0.16377748548984528, 0.0, 0.0, 0.0, 0.0, -0.015530090779066086, 0.0, -0.015530090779066086, -0.015530090779066086]"
A14BV6AW987ZDN,"[0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 1.5332567691802979, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.0, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 1.5332567691802979, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 1.5332567691802979, 0.6539757251739502, 1.5332567691802979, 0.6539757251739502, 0.0, 0.6539757251739502, 0.0, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502, 0.8792810440063477, 0.6539757251739502, 0.6539757251739502, 0.0, 0.0, 0.6539757251739502, 0.6539757251739502, 1.5332567691802979, 0.6539757251739502, 0.6539757251739502, 0.6539757251739502]"
A14QBW6X0Q1YSD,"[19.799406051635742, 11.05445384979248, 19.799406051635742, 17.18029022216797, 13.120224952697754, -0.20913124084472656, 11.532758712768555, 0.0, 19.599037170410156, 7.758645057678223, 3.308629274368286, 5.307775497436523, 19.799406051635742, 11.433612823486328, 12.087883949279785, 19.799406051635742, 6.137667655944824, 7.569857597351074, 19.799406051635742, 0.7297566533088684, 19.799406051635742, 14.127124786376953, 19.799406051635742, 3.9293901920318604, 19.799406051635742, 3.308629274368286, 0.0, 19.799406051635742, 6.8401007652282715, 19.799406051635742, 0.9233947992324829, 19.799406051635742, 0.0, 0.0, 17.944549560546875, 10.946497917175293, 5.726037979125977, 19.799406051635742, 19.799406051635742, 19.799406051635742]"
A14R11HV2H7AVW,"[1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 0.8719693422317505, 1.743938684463501, 0.8719693422317505, 0.8719693422317505, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 0.8719693422317505, 1.743938684463501, 1.743938684463501, 1.743938684463501, 0.0, 1.743938684463501, 0.0, 1.743938684463501, 1.743938684463501, 1.743938684463501, 0.8719693422317505, 1.743938684463501, 1.743938684463501, 0.0, 0.0, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501, 1.743938684463501]"
A14SJT4M0BP298,"[1.8171021938323975, 1.8171021938323975, 1.0873409509658813, 1.8171021938323975, 1.8171021938323975, 0.0, 1.8171021938323975, 1.0873409509658813, 0.7297613620758057, 2.1746819019317627, 1.0873409509658813, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 0.7297613620758057, 1.8171021938323975, 1.8171021938323975, 1.8171021938323975, 0.0, 1.8171021938323975, 0.0, 1.0873409509658813, 1.8171021938323975, 1.0873409509658813, 1.8171021938323975, 1.0873409509658813, 1.8171021938323975, 0.0, 0.0, 1.8171021938323975, 1.0873409509658813, 1.8171021938323975, 1.8171021938323975, 2.1746819019317627, 1.8171021938323975]"
A14Y0FPHPBKBAF,"[19.799406051635742, 19.799406051635742, 12.121591567993164, 16.731239318847656, 19.799406051635742, 1.4303090572357178, 19.799406051635742, 14.634432792663574, 8.43172550201416, 19.799406051635742, 2.995155096054077, 19.799406051635742, 19.799406051635742, 19.799406051635742, 19.799406051635742, 19.799406051635742, 16.365644454956055, 10.551201820373535, 19.799406051635742, 3.202751636505127, 19.799406051635742, 13.136905670166016, 19.799406051635742, 4.617122173309326, 16.132061004638672, 1.4303090572357178, 1.4303090572357178, 19.799406051635742, 16.111221313476562, 9.950092315673828, 14.2828950881958, 19.799406051635742, 1.4303090572357178, 0.0, 11.426880836486816, 12.794772148132324, 13.82607364654541, 7.954411029815674, 19.799406051635742, 15.780522346496582]"
A14YENXHLKG9WL,"[4.209734916687012, 8.961151123046875, 4.7514166831970215, -0.5416818857192993, 8.961151123046875, 0.0, 8.961151123046875, 4.209734916687012, -0.5416818857192993, 4.209734916687012, 0.0, 4.209734916687012, 0.0, 8.961151123046875, 4.7514166831970215, 8.961151123046875, 4.7514166831970215, 4.7514166831970215, 3.668052911758423, 0.0, 8.961151123046875, 4.209734916687012, 4.209734916687012, 0.0, 4.209734916687012, 0.0, 0.0, 4.7514166831970215, 0.0, 0.0, 0.0, 4.209734916687012, 0.0, 0.0, -0.5416818857192993, -0.5416818857192993, 4.209734916687012, 4.7514166831970215, 8.961151123046875, 3.668052911758423]"
A150XCEZV6KF5G,"[14.849550247192383, 14.704839706420898, 13.768577575683594, 6.026912212371826, 14.849550247192383, 1.8424577713012695, 14.849550247192383, 9.677377700805664, 1.8424577713012695, 14.849550247192383, 4.417183876037598, 14.219482421875, 14.849550247192383, 14.849550247192383, 14.849550247192383, 14.849550247192383, 9.865484237670898, 7.962625503540039, 14.849550247192383, 0.0, 14.849550247192383, 14.57991886138916, 10.444097518920898, 2.481471061706543, 14.849550247192383, 0.0, 4.417183876037598, 14.849550247192383, 9.31972599029541, 11.519835472106934, 12.644207000732422, 14.849550247192383, 1.124370813369751, 0.0, 7.384012699127197, 14.849550247192383, 13.283218383789062, 8.023025512695312, 14.849550247192383, 14.849550247192383]"
A153D6FAV4L389,"[0.571216881275177, 0.571216881275177, 1.1575802564620972, 1.1575802564620972, 0.571216881275177, 1.7439438104629517, 0.571216881275177, -1.1727269887924194, 1.7439438104629517, 0.571216881275177, 1.1575802564620972, 0.571216881275177, 1.1575802564620972, 1.1575802564620972, 0.571216881275177, 0.571216881275177, 0.571216881275177, 1.1575802564620972, 0.571216881275177, 1.7439438104629517, 0.571216881275177, 0.571216881275177, 0.571216881275177, 0.0, 0.571216881275177, 0.0, 1.1575802564620972, 0.571216881275177, 1.1575802564620972, -0.5863634943962097, 1.1575802564620972, 0.571216881275177, 0.0, 0.0, 1.1575802564620972, 1.1575802564620972, 0.571216881275177, 1.1575802564620972, 0.571216881275177, 0.571216881275177]"
A154MPHVRSZVQN,"[14.510051727294922, 8.631739616394043, 2.3058338165283203, -0.5439292192459106, 8.456147193908691, -0.3543781340122223, 8.442188262939453, 4.493058681488037, 0.0, 8.631739616394043, 4.493058681488037, 6.430556774139404, 7.82657527923584, 14.141716003417969, 8.442188262939453, 6.430556774139404, 9.000076293945312, 4.138680934906006, 12.130083084106445, 0.0, 14.141716003417969, 2.2918753623962402, 6.430556774139404, 2.481426477432251, 8.810524940490723, 0.0, 0.0, 9.648655891418457, 3.949129581451416, -0.3543781340122223, 5.713484764099121, 14.510051727294922, 4.493058681488037, 0.0, 5.509974479675293, 4.671844005584717, 2.481426477432251, 6.430556774139404, 8.810524940490723, 6.620107650756836]"
A156IOMOA59X7N,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A1577W1CXJ2WI9,"[4.135826110839844, 4.135826110839844, 4.135826110839844, 0.0, 4.135826110839844, 0.0, 4.135826110839844, 0.0, 0.0, 4.135826110839844, 0.0, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 0.0, 4.135826110839844, 0.0, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 0.0, 0.0, 4.135826110839844, 0.0, 0.0, 0.0, 4.135826110839844, 0.0, 0.0, 0.0, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844, 4.135826110839844]"
A157AUOFPJQ46Q,"[3.0310921669006348, -0.5606003999710083, -0.1636974811553955, 0.8928762078285217, 0.6637502908706665, 0.01984328031539917, 3.1071572303771973, 0.833553671836853, 0.20124076306819916, 1.3124388456344604, 1.1490176916122437, 3.0652918815612793, 0.7238438129425049, 0.07046663761138916, 4.897075176239014, -0.35320234298706055, 2.981288433074951, 4.09902811050415, 0.07046663761138916, 2.069227457046509, 0.9713940620422363, 0.5364269018173218, 1.0569801330566406, 0.0, 4.538333892822266, 0.3389728367328644, 0.7332748174667358, -0.727911651134491, -0.3597344160079956, 0.32913488149642944, -1.708904504776001, -0.21237140893936157, 0.5418171882629395, 0.18233449757099152, 1.066602349281311, -0.8505033850669861, -0.2884295582771301, 1.5768768787384033, 4.994407653808594, 0.1320132613182068]"
A15IDG691XH2XI,"[6.270180702209473, 3.499971866607666, 2.7702088356018066, 0.7297630310058594, 6.270180702209473, 0.0, 3.499971866607666, 0.0, 0.7297630310058594, 3.499971866607666, 0.0, 6.270180702209473, 3.499971866607666, 3.499971866607666, 3.499971866607666, 3.499971866607666, 3.499971866607666, 0.7297630310058594, 3.499971866607666, 0.7297630310058594, 3.499971866607666, 3.499971866607666, 3.499971866607666, 2.7702088356018066, 6.270180702209473, 0.0, 2.7702088356018066, 3.499971866607666, 2.7702088356018066, 3.499971866607666, 0.0, 3.499971866607666, 0.0, 0.0, 0.7297630310058594, 2.7702088356018066, 3.499971866607666, 3.499971866607666, 3.499971866607666, 3.499971866607666]"
A15IKO3Q6RSA1V,"[1.8244075775146484, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 1.8244075775146484, 0.0, 1.8244075775146484, 0.9122037887573242, 0.9122037887573242, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 0.0, 1.8244075775146484, 0.0, 0.9122037887573242, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 0.0, 0.0, 1.8244075775146484, 0.9122037887573242, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484, 1.8244075775146484]"
