Key,Array
B000LIBUBY,"[4.7658586502075195, 4.854116439819336, 5.359759330749512, 3.432736396789551, 4.854116439819336, 0.06948255747556686, 4.7658586502075195, 2.5032176971435547, 1.8595370054244995, 4.696376323699951, 1.5973447561264038, 4.030285358428955, 4.7658586502075195, 4.7658586502075195, 4.734132766723633, 4.7658586502075195, 4.7658586502075195, 2.728888988494873, 4.7658586502075195, 0.06948255747556686, 4.734132766723633, 4.189274787902832, 4.734132766723633, 1.3833664655685425, 4.734132766723633, 0.4416552186012268, 0.06948255747556686, 4.7658586502075195, 4.7658586502075195, 2.5032176971435547, 4.467365264892578, 4.7658586502075195, 1.5731995105743408, 0.0, 4.619146347045898, 4.937376976013184, 3.9925286769866943, 3.9925286769866943, 4.7658586502075195, 4.7658586502075195]"
B000NKJIXM,"[26.22355842590332, 30.127756118774414, 22.806610107421875, 25.490964889526367, 31.319133758544922, 8.724396705627441, 27.68742561340332, 18.5804500579834, 7.424221992492676, 14.51134967803955, 8.877098083496094, 20.983667373657227, 24.029590606689453, 26.509347915649414, 22.23069190979004, 27.604782104492188, 25.829973220825195, 28.33779525756836, 25.225627899169922, 7.636907577514648, 27.45771598815918, 15.270307540893555, 25.434232711791992, 3.3439691066741943, 27.799598693847656, 5.978275299072266, 7.90716552734375, 21.568056106567383, 17.742664337158203, 8.840176582336426, 27.474166870117188, 23.750625610351562, 6.673231601715088, 0.3298792243003845, 24.870670318603516, 10.18472671508789, 22.168113708496094, 16.622848510742188, 32.089111328125, 30.609315872192383]"
B000PKKAGO,"[11.480751991271973, 10.022698402404785, 10.232070922851562, 6.431269645690918, 9.771607398986816, 2.4197864532470703, 10.241416931152344, 1.9987804889678955, 7.422450065612793, 7.264299392700195, 3.004408359527588, 3.28121280670166, 10.94278621673584, 9.82794189453125, 10.948884963989258, 9.968302726745605, 8.645500183105469, 9.864253997802734, 11.46068000793457, 3.819333076477051, 11.293335914611816, 5.408289432525635, 9.693397521972656, 0.0, 11.250884056091309, 0.0, 2.0021419525146484, 10.086202621459961, 10.623481750488281, 5.595158100128174, 5.89890193939209, 11.039773941040039, 0.11844965070486069, 0.0, 8.357950210571289, 6.422121524810791, 8.51894760131836, 4.56147575378418, 11.480751991271973, 11.480751991271973]"
B000URXP6E,"[878.9537963867188, 785.626953125, 581.1879272460938, 419.05035400390625, 888.4840698242188, 100.13314819335938, 961.94775390625, 342.37396240234375, 236.86138916015625, 769.1835327148438, 243.3854217529297, 724.5718994140625, 667.63427734375, 857.3718872070312, 804.9793701171875, 872.7364501953125, 790.8526000976562, 560.945068359375, 851.1221923828125, 109.53652954101562, 821.8018798828125, 570.5482788085938, 781.6502075195312, 193.52256774902344, 832.16064453125, 42.046119689941406, 90.806396484375, 667.5328369140625, 424.0254821777344, 302.1082763671875, 362.53375244140625, 875.89794921875, 103.67465209960938, 5.5409698486328125, 464.4447937011719, 538.0540161132812, 602.7536010742188, 555.9259033203125, 968.5166015625, 819.5469970703125]"
B000V5Z4J6,"[-2.2656068801879883, 1.0019497871398926, -5.8274431228637695, -1.3340325355529785, -1.6140027046203613, 0.3104909062385559, -1.6165497303009033, 0.46160152554512024, 1.056366205215454, 1.3286170959472656, 0.9244250655174255, 1.0097752809524536, -7.566811561584473, -1.5909919738769531, 1.099318027496338, 1.066394329071045, 1.4443565607070923, -2.047839879989624, -4.53120231628418, 0.5852380990982056, 1.141964077949524, -1.1902508735656738, -4.43736457824707, 0.0, 1.0348734855651855, 0.1399068385362625, 0.8967797756195068, 1.348117470741272, -2.500540018081665, -2.196227550506592, -7.594622611999512, 1.3609938621520996, 0.30172842741012573, 0.18946684896945953, -2.0256433486938477, -1.3579938411712646, -2.3801321983337402, 0.6202051639556885, -4.780796051025391, 1.5853393077850342]"
B000VUXCGI,"[5.694960117340088, 2.6439390182495117, 0.054460979998111725, -0.8702470660209656, 2.012263774871826, 0.178789421916008, 2.336373805999756, 3.415245532989502, -0.7192832231521606, 2.539360761642456, 0.9880689382553101, 2.460635185241699, 0.3612293601036072, 2.6951651573181152, 2.1948275566101074, 2.189924478530884, 3.692178726196289, 3.046910285949707, 2.7904553413391113, 0.3612293601036072, 1.7103981971740723, 1.8023865222930908, 1.6159051656723022, 0.14651624858379364, 4.9083452224731445, 0.178789421916008, -0.09198825061321259, 0.3022538423538208, -0.15096379816532135, 0.03147614002227783, 3.354071855545044, 2.7314798831939697, 0.178789421916008, 0.0, 0.03147614002227783, -0.9937114119529724, 2.611665964126587, 2.557593584060669, 2.607151508331299, 2.7314798831939697]"
B000VV1YOY,"[10.363663673400879, 11.266885757446289, 2.7491657733917236, 2.7556686401367188, 10.432802200317383, 0.22981597483158112, 10.574386596679688, 7.230925559997559, 0.655556321144104, 7.4178595542907715, 6.802414417266846, 9.862140655517578, 4.80487060546875, 11.246698379516602, 10.34457015991211, 10.188650131225586, 6.8986897468566895, 9.310388565063477, 12.849786758422852, 0.0, 10.981130599975586, 6.950201988220215, 13.137754440307617, 1.4611552953720093, 9.614530563354492, 0.0, 0.8456716537475586, 3.632096767425537, 9.483176231384277, 1.013803243637085, 3.2205722332000732, 8.453551292419434, 1.0313819646835327, 0.25581637024879456, 7.670056343078613, 3.8314342498779297, 7.30149507522583, 6.764095783233643, 11.026348114013672, 11.529142379760742]"
B000W0C07Y,"[0.07342547178268433, 0.054929886013269424, 0.008969353511929512, 0.027464943006634712, 0.07342547178268433, 0.027464943006634712, 0.054929886013269424, 0.0, 0.04596053063869476, 0.07342547178268433, 0.07342547178268433, 0.07342547178268433, 0.07342547178268433, 0.054929886013269424, 0.07342547178268433, 0.07342547178268433, 0.07342547178268433, 0.07342547178268433, 0.036434296518564224, 0.04596053063869476, 0.07342547178268433, 0.04596053063869476, 0.008969353511929512, 0.0, 0.054929886013269424, 0.0, 0.04596053063869476, 0.027464943006634712, -0.000556881888769567, 0.0, 0.027464943006634712, 0.07342547178268433, -0.01849558763206005, 0.0, 0.036434296518564224, 0.027464943006634712, 0.07342547178268433, 0.07342547178268433, 0.07342547178268433, 0.054929886013269424]"
B000WR2HB6,"[-0.30077630281448364, -0.33557695150375366, -0.4624783992767334, -0.8384437561035156, -0.30077630281448364, -0.25229233503341675, -0.2394087016582489, 0.10069973766803741, 0.24539144337177277, -0.16235364973545074, 0.3697358965873718, 0.0352054163813591, -0.30077630281448364, -0.30077630281448364, -0.1331309825181961, -0.04184962809085846, -0.22372125089168549, -0.21018601953983307, -0.8440217971801758, 0.47217318415641785, -0.30077630281448364, 0.3753138482570648, -0.306354284286499, 0.0, -0.012626958079636097, 0.0, 0.3753138482570648, -0.02616218663752079, -0.1387089490890503, -0.48480015993118286, -0.8384437561035156, -0.30077630281448364, 0.0, 0.0, -0.753431499004364, -0.1331309825181961, 0.5728729367256165, -0.1331309825181961, -0.1032172366976738, -0.306354284286499]"
B000WYJTZG,"[-0.09059173613786697, -0.09059173613786697, 0.0, 0.8067166805267334, -0.37795594334602356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09059173613786697, -0.09059173613786697, 0.8973084688186646, 0.0, -0.09059173613786697, 0.0, -0.09059173613786697, 0.0, -0.09059173613786697, 0.0, -0.09059173613786697, 0.0, -0.2873641848564148, 0.0, 0.0, -0.09059173613786697, 0.0, 0.0, -0.09059173613786697, -0.09059173613786697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09059173613786697, -0.09059173613786697]"
B000X2FPXC,"[7.741140842437744, 7.741140842437744, 7.741140842437744, 7.741140842437744, 7.741140842437744, 0.6618288159370422, 7.741140842437744, 2.804460287094116, 0.4402967393398285, 5.42503023147583, 0.6022413969039917, 6.1117658615112305, 5.5108795166015625, 7.741140842437744, 7.741140842437744, 7.741140842437744, 7.741140842437744, 7.741140842437744, 7.741140842437744, 1.0425381660461426, 7.741140842437744, 2.88976788520813, 7.741140842437744, 0.98283451795578, 7.741140842437744, 0.6022413969039917, 0.9194733500480652, 7.741140842437744, 7.741140842437744, 2.8962316513061523, 5.105011463165283, 5.507028102874756, 0.9194733500480652, 0.0, 7.741140842437744, 3.3215107917785645, 7.741140842437744, 3.357332944869995, 7.741140842437744, 7.741140842437744]"
B000X7ST9Y,"[1.4803848266601562, -0.6591861844062805, -0.7413864731788635, -0.12516272068023682, 0.15937674045562744, -0.5105871558189392, 0.52949458360672, 1.1225048303604126, 0.1021718755364418, 0.7392457723617554, 0.2043437510728836, 0.5677920579910278, 0.10949727147817612, 0.08195281028747559, 0.8799996972084045, -0.654632568359375, -0.07977499067783356, 0.08195281028747559, 0.08195281028747559, 1.3984320163726807, 0.6699638962745667, 0.43735799193382263, 0.5261660218238831, 0.0, 0.6636902689933777, 0.0, 0.0, -1.0963091850280762, -0.689094066619873, -0.24297530949115753, -1.8914233446121216, -0.323665976524353, 0.0, 0.1021718755364418, -0.031046293675899506, -1.1608887910842896, -0.15811459720134735, -0.10545098036527634, 1.4803848266601562, -0.5645871758460999]"
B000YB70PS,"[0.0, 0.0, 0.0, 0.9671633243560791, 0.3176014721393585, 0.0, 0.1925499439239502, 0.0, 0.1925499439239502, 0.1925499439239502, 0.0, 0.0, 0.0, 0.1925499439239502, 0.19402115046977997, 0.0, 0.3176014721393585, 0.0, 0.38657107949256897, 0.0, 0.0, 0.0, 0.26151955127716064, 0.0, 0.26151955127716064, 0.0, 0.0, 0.19402115046977997, 0.0, 0.19402115046977997, 0.0, 0.0, 0.0, 0.0, 0.19402115046977997, 0.0, 0.0, 0.0, 0.38657107949256897, 0.4540695250034332]"
B0010ZBORW,"[159.90225219726562, 112.11209869384766, 120.77864074707031, 112.60188293457031, 153.04782104492188, 24.448806762695312, 149.4171600341797, 61.88077926635742, 82.80694580078125, 91.30174255371094, 35.13264846801758, 77.20405578613281, 123.8016128540039, 140.3957977294922, 127.58219909667969, 143.2686004638672, 108.10530853271484, 107.70231628417969, 146.35939025878906, 29.461894989013672, 151.77984619140625, 88.69232177734375, 141.5495147705078, 11.722861289978027, 143.63922119140625, 10.634234428405762, 27.893585205078125, 121.4453353881836, 118.4974136352539, 99.74971008300781, 91.8708267211914, 131.7848358154297, 24.26133155822754, 4.352859020233154, 128.45330810546875, 91.69676208496094, 66.78520202636719, 53.38280487060547, 158.56642150878906, 155.83763122558594]"
B00112DRHY,"[0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.25926920771598816, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.0, 0.0, 0.12963460385799408, -0.563023030757904, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408]"
B0011FYB5I,"[0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.15387970209121704, 0.16388995945453644, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.34780046343803406, 0.17390023171901703, 0.17390023171901703, 0.16388995945453644, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.16388995945453644, 0.16388995945453644, 0.17390023171901703, 0.16388995945453644, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.1453218013048172, 0.0, 0.17390023171901703, 0.17390023171901703, 0.0, 0.0, 0.16388995945453644, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703]"
B00120VWTK,"[4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 1.5356968641281128, 4.949589729309082, -0.03357057273387909, 0.30585992336273193, 4.949589729309082, 0.5483031868934631, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 0.49229860305786133, 4.949589729309082, 2.7171640396118164, 4.949589729309082, 2.3325562477111816, 4.949589729309082, 0.1864386796951294, 0.1864386796951294, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 4.949589729309082, 0.1864386796951294, 0.0, 4.949589729309082, 4.949589729309082, 3.5404539108276367, 4.949589729309082, 4.949589729309082, 4.949589729309082]"
B00126LYJM,"[1.6185541152954102, 1.6185541152954102, 0.0, 0.0, 3.2371082305908203, 0.0, 3.2371082305908203, 3.2371082305908203, 0.0, 1.6185541152954102, 1.6185541152954102, 1.6185541152954102, 0.0, 1.6185541152954102, 1.6185541152954102, 1.6185541152954102, 3.2371082305908203, 0.0, 1.6185541152954102, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6185541152954102, 0.0, 0.0, 0.0, 1.6185541152954102, 0.0, 0.0, 3.2371082305908203, 0.0, 0.0, 0.0, 0.0, 1.6185541152954102, 0.0, 3.2371082305908203, 1.6185541152954102]"
B0012XPRO8,"[-0.25908756256103516, 1.154784083366394, 0.21471820771694183, -3.5985376834869385, 0.7012852430343628, 0.3050215542316437, 0.007250026799738407, 0.2863662838935852, -0.24801255762577057, -0.18552695214748383, 0.3298836648464203, 0.6474579572677612, 0.33888962864875793, -0.5890407562255859, 1.7844386100769043, -0.07681171596050262, -0.24611744284629822, 0.24517865478992462, -0.29425954818725586, 0.25119420886039734, 0.49971094727516174, -1.0441042184829712, -0.07681171596050262, 0.0, -1.315779209136963, 0.25119420886039734, 0.8211797475814819, 0.7684999108314514, -0.26233869791030884, 0.7512703537940979, -2.074404001235962, 0.5867630839347839, 1.095740795135498, 0.0, -0.40321817994117737, -0.6654525399208069, -0.8467373251914978, 0.11780814826488495, -0.23356467485427856, -0.2824544310569763]"
B0012Y0ZG2,"[2036.341064453125, 1833.0736083984375, 1364.9884033203125, 988.9025268554688, 2078.7724609375, 228.36924743652344, 2201.786865234375, 881.9192504882812, 574.7576904296875, 1813.25, 595.875244140625, 1677.9197998046875, 1544.7900390625, 2008.583984375, 1879.9229736328125, 2025.9012451171875, 1824.92529296875, 1293.366455078125, 1995.732177734375, 275.54400634765625, 1909.0638427734375, 1375.0782470703125, 1820.3336181640625, 442.0470886230469, 1925.793701171875, 122.82211303710938, 237.40872192382812, 1549.5572509765625, 1005.6515502929688, 730.771728515625, 893.2389526367188, 2032.7562255859375, 252.71969604492188, 18.716812133789062, 1098.9158935546875, 1295.39990234375, 1422.3995361328125, 1331.947998046875, 2237.57763671875, 1928.529052734375]"
B0013NB7DW,"[47.60097122192383, 48.53491973876953, 24.700319290161133, 35.613677978515625, 41.80952072143555, 5.575275897979736, 38.520076751708984, 34.25925064086914, 24.51308822631836, 36.854148864746094, 19.51570701599121, 36.2769889831543, 49.447391510009766, 45.40163040161133, 52.644569396972656, 37.08250045776367, 25.37176513671875, 22.641408920288086, 50.593204498291016, 10.612682342529297, 42.19475173950195, 34.58135223388672, 29.56643295288086, 3.4179577827453613, 40.31349563598633, 3.1248059272766113, 9.189496994018555, 34.94185256958008, 26.899377822875977, 42.070404052734375, 28.671842575073242, 40.60913848876953, 5.035872459411621, 0.0, 38.93833923339844, 40.22322463989258, 26.363529205322266, 33.25272750854492, 43.51414489746094, 49.65263748168945]"
B0014SQQ3M,"[0.37770000100135803, 0.0, 0.37770000100135803, 1.0968669652938843, 0.37770000100135803, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 1.0968669652938843, 0.0, 0.37770000100135803, 0.0, 0.7191669344902039, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 1.0968669652938843, 0.0, 0.37770000100135803, 0.0, 0.37770000100135803, 0.37770000100135803]"
B00155Z6V2,"[3.7747626304626465, 3.417224645614624, 2.948079824447632, 4.8876142501831055, 3.417224645614624, 2.225703716278076, 3.417224645614624, 2.948079824447632, 0.4691448509693146, 1.1915210485458374, 2.948079824447632, 3.417224645614624, 3.417224645614624, 3.417224645614624, 3.417224645614624, 4.1725382804870605, 3.417224645614624, 3.417224645614624, 3.417224645614624, 2.6948485374450684, 5.245151996612549, 1.1915210485458374, 4.530076503753662, 0.0, 3.417224645614624, 2.225703716278076, 2.948079824447632, 3.417224645614624, 2.948079824447632, 3.417224645614624, 4.06093168258667, 3.417224645614624, 2.225703716278076, 0.0, 4.530076503753662, 3.305617570877075, 1.1915210485458374, 1.1915210485458374, 3.417224645614624, 3.417224645614624]"
B00157OBRU,"[1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 1.6543313264846802, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 0.0, 0.0, 1.6543313264846802, 0.0, 0.0, 0.0, 1.6543313264846802, 0.0, 0.0, 0.0, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802, 1.6543313264846802]"
B0017TZD7S,"[1.5486695766448975, -5.9756550788879395, -1.8484344482421875, -3.5278797149658203, -2.3718607425689697, -4.42482852935791, -1.8591676950454712, -1.2970505952835083, -4.634276390075684, -6.537396430969238, -0.4602217674255371, 2.3067564964294434, 0.28401821851730347, -1.7448441982269287, -1.045238971710205, -1.9891453981399536, -5.362462520599365, -3.6023597717285156, 0.9029165506362915, -1.1982680559158325, -1.8318371772766113, -6.961976051330566, -3.7620701789855957, 0.0, -4.169400215148926, 0.0, 1.4696576595306396, -3.7901275157928467, -2.246091604232788, -0.6406715512275696, -2.615002155303955, -5.76731014251709, 1.0381742715835571, 0.0, 0.3581106662750244, -0.7333938479423523, -1.1982680559158325, 0.1469309777021408, -2.4186437129974365, -3.5860087871551514]"
B001E5PLCM,"[2.772512435913086, 2.4824023246765137, 0.30227866768836975, 0.30227866768836975, 2.4824023246765137, 0.35164231061935425, 2.4824023246765137, 2.246973752975464, 0.191457599401474, 2.5629639625549316, 0.6363595128059387, 2.4824023246765137, 0.5869958996772766, 2.4824023246765137, 2.772512435913086, 2.4824023246765137, 2.4330387115478516, 2.4824023246765137, 2.4824023246765137, 0.5923888683319092, 2.4824023246765137, 2.2782466411590576, 2.0989577770233154, 0.0, 2.4330387115478516, 0.16018471121788025, 0.30227866768836975, 0.30227866768836975, 0.5869958996772766, 0.11082105338573456, 0.30227866768836975, 2.4824023246765137, 0.16018471121788025, 0.0, 0.6363595128059387, 0.30227866768836975, 2.3222177028656006, 2.3222177028656006, 2.723148822784424, 2.4330387115478516]"
B001E96LUO,"[12.703615188598633, 12.703615188598633, 12.733534812927246, 11.776711463928223, 12.733534812927246, 1.2646493911743164, 12.733534812927246, 7.170480728149414, 9.784900665283203, 8.72369384765625, 1.7228621244430542, 7.980884552001953, 12.733534812927246, 12.733534812927246, 12.733534812927246, 12.733534812927246, 12.733534812927246, 11.84057903289795, 12.733534812927246, 0.748761773109436, 12.703615188598633, 11.143441200256348, 12.733534812927246, -0.06510210037231445, 12.703615188598633, 0.11316141486167908, 0.9101748466491699, 12.703615188598633, 12.733534812927246, 9.510984420776367, 9.634710311889648, 11.14546012878418, 0.14285990595817566, 0.0, 12.733534812927246, 10.497483253479004, 11.594361305236816, 5.911182403564453, 12.703615188598633, 12.703615188598633]"
