Key,Array
B0010ZBORW,"[27.672975540161133, 4.463726997375488, 11.478257179260254, 10.404831886291504, 21.972026824951172, 0.2429082691669464, 28.68712615966797, 24.92774200439453, 5.571763038635254, 2.6735973358154297, 24.684295654296875, 1.0027824640274048, 13.650612831115723, 9.525918960571289, 11.781319618225098, 10.463786125183105, 3.8109145164489746, 20.05708122253418, 33.50761032104492, 28.346153259277344, 0.0, 0.7021034955978394, 2.401559829711914, 0.0, 12.726761817932129, 17.03022003173828, 13.658924102783203, 28.47694206237793, 0.0, 22.69851303100586, 0.0, 0.7876253128051758, 17.80487823486328, 22.48436164855957, 9.504892349243164, 1.127519965171814, 18.7044620513916, 11.21169662475586, 0.1508387327194214, 26.41920280456543]"
B00112DRHY,"[0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, -0.14446280896663666, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, -0.563023030757904, 0.0, 0.0, 0.0, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.0, 0.0, 0.12963460385799408, 0.0, 0.0, 0.0, 0.0, 0.12963460385799408, 0.0, 0.12963460385799408]"
B0011FYB5I,"[0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.34780046343803406, 0.17390023171901703, 0.17390023171901703, 0.0, 0.0, 0.0, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.0, 0.0, 0.17390023171901703, 0.0, 0.0, 0.0, 0.0, 0.17390023171901703, 0.0, 0.17390023171901703]"
B0012XPRO8,"[1.5683976411819458, 0.6278007626533508, -0.13748671114444733, 0.3221432566642761, 2.171252727508545, 0.34738466143608093, -0.31322988867759705, 2.3260338306427, 1.4132615327835083, 2.0663037300109863, 0.10118251293897629, -0.025241393595933914, 0.41614773869514465, 1.4254682064056396, 0.4903140068054199, 0.07138580828905106, 0.9751853942871094, -0.6167773604393005, 1.6328812837600708, -2.668370246887207, 0.34738466143608093, 0.0, 0.0, 0.0, 0.7744966149330139, -0.19532498717308044, 0.7420180439949036, -0.6677926182746887, 0.0, 0.4903140068054199, 0.0, 0.6278007626533508, 0.4187704622745514, 1.4605103731155396, 1.1033248901367188, 0.6278007626533508, -0.32368138432502747, 0.5085746049880981, 1.091118335723877, -0.4635148048400879]"
B0012Y0ZG2,"[287.7257385253906, 29.99452018737793, 29.788625717163086, 145.90850830078125, 299.76416015625, 22.554380416870117, 232.3064422607422, 302.42828369140625, 193.71661376953125, 30.23042869567871, 303.4849853515625, 161.2755584716797, 154.12440490722656, 213.59434509277344, 53.25880813598633, 86.17558288574219, 91.37344360351562, 256.0269775390625, 193.7490997314453, 161.34750366210938, 8.148118019104004, 73.37308502197266, 2.089806079864502, -0.39915990829467773, 41.76762390136719, 47.571434020996094, 125.736083984375, 208.8013916015625, 0.044674165546894073, 162.42990112304688, 0.0, 21.828289031982422, 166.0736846923828, 173.38519287109375, 97.45735931396484, 6.698460578918457, 88.35257720947266, 54.20413589477539, 10.172451972961426, 264.632080078125]"
B0013NB7DW,"[8.5802001953125, 5.001396656036377, 0.4103347361087799, 7.987199783325195, 8.321155548095703, 0.40873366594314575, 3.467444658279419, 8.468976974487305, 5.957845687866211, 3.5202269554138184, 9.821640968322754, 8.513492584228516, 5.655879020690918, 8.789393424987793, 5.2277069091796875, 6.437674045562744, 3.310035467147827, 9.604342460632324, 7.685396194458008, 4.746809005737305, 0.43598031997680664, -0.02724665030837059, 0.0, 0.0, 3.889836549758911, 3.2549891471862793, 8.053145408630371, 6.115124702453613, 0.0, 5.564207077026367, 0.0, 2.8740551471710205, 9.193887710571289, 6.216854095458984, 2.2158780097961426, 2.8740551471710205, 5.299937725067139, 5.564207077026367, 0.12649522721767426, 9.299973487854004]"
B0014SQQ3M,"[0.0, 0.0, 0.0, 0.0, 0.7191669344902039, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.7191669344902039]"
B0017TZD7S,"[3.9766671657562256, 0.4566241502761841, 0.1726878583431244, 3.2226219177246094, 4.213954925537109, 0.0, 4.026012420654297, 4.213954925537109, 0.0, 0.4566241502761841, 4.213954925537109, 0.0, 4.213954925537109, 3.2226219177246094, 4.213954925537109, 0.6307026147842407, 3.679246187210083, 4.0859456062316895, 3.8519341945648193, 3.6982929706573486, 0.0, 0.0, 0.0, 0.0, 3.3321638107299805, 0.6293119788169861, 2.8246562480926514, 3.971020221710205, 0.0, 3.8519341945648193, 0.0, 4.213954925537109, 3.8533246517181396, 4.213954925537109, 0.0, 0.4566241502761841, 4.213954925537109, 0.4566241502761841, 0.0, 4.213954925537109]"
B001E96LUO,"[4.384968280792236, 0.35713937878608704, 0.0, 0.3632202446460724, 3.264260768890381, 0.02500321716070175, 4.563241958618164, 3.523043394088745, 1.9426993131637573, 2.2998387813568115, 3.3302974700927734, 0.0, 2.318897008895874, 2.6831555366516113, 0.7593784928321838, 0.3761976659297943, 0.35713937878608704, 2.791288375854492, 2.4049065113067627, 4.207993030548096, 0.0, 0.02500321716070175, 0.0, 0.0, 1.6152349710464478, 0.35713937878608704, 2.867274522781372, 4.874539852142334, 0.0, 2.6145973205566406, 0.0, 0.35713937878608704, 0.3821426033973694, 4.943789958953857, 3.828866481781006, 0.35713937878608704, 0.35713937878608704, 1.0725922584533691, 1.9426993131637573, 4.943789958953857]"
B001ET7FZE,"[12.661867141723633, 4.300150394439697, 1.6724624633789062, 2.879828929901123, 9.721184730529785, 0.2640502154827118, 12.205060005187988, 10.761165618896484, 2.3618619441986084, 2.2286624908447266, 12.026876449584961, 1.0079152584075928, 8.654397010803223, 5.799458980560303, 3.1918959617614746, 2.354008197784424, 1.1427247524261475, 9.79377555847168, 7.540802955627441, 13.150225639343262, 0.29759541153907776, 0.7922347784042358, 0.42294105887413025, 0.0, 5.17127799987793, 6.287386417388916, 9.95427417755127, 13.73072624206543, 0.0, 11.671167373657227, 0.0, 0.8451292514801025, 5.110317230224609, 11.311616897583008, 6.439767837524414, 0.8451292514801025, 9.128662109375, 7.164585590362549, 0.0, 13.836788177490234]"
B001LNODUS,"[4.614164352416992, 0.0, -0.38477519154548645, 2.1928353309631348, 4.614164352416992, 0.0777255967259407, 4.614164352416992, 4.614164352416992, 4.614164352416992, 0.0777255967259407, 4.614164352416992, 3.9849884510040283, 0.4413909912109375, 2.4580113887786865, -0.06005335599184036, 0.0747263953089714, 2.432460308074951, 4.614164352416992, 2.570227861404419, 4.614164352416992, 0.0777255967259407, 0.0, 0.0747263953089714, 0.0, 1.7903879880905151, -0.13477973639965057, 4.614164352416992, 4.614164352416992, 0.0, 4.614164352416992, 0.0, 3.483809471130371, 2.1181089878082275, 2.5276851654052734, 0.0747263953089714, 0.0, 4.614164352416992, 4.614164352416992, 0.0, 4.614164352416992]"
B001OHV1H4,"[71.49853515625, 10.339988708496094, 13.88805866241455, 41.772029876708984, 80.96710205078125, 7.351722717285156, 65.35111236572266, 82.98577880859375, 53.55081558227539, 15.36038589477539, 82.06413269042969, 33.65057373046875, 37.24808883666992, 57.719058990478516, 22.92563247680664, 25.54039764404297, 25.05046272277832, 64.65858459472656, 59.211700439453125, 49.84359359741211, 1.8677419424057007, 16.396400451660156, 2.2352898120880127, 0.0, 11.634391784667969, 23.469396591186523, 37.10922622680664, 55.14087677001953, 0.0, 50.8861198425293, 0.0, 8.20750904083252, 41.9855842590332, 49.42414855957031, 22.8277645111084, 1.038963794708252, 33.1094970703125, 16.82633399963379, 4.286477088928223, 69.6590576171875]"
B006IB5T4W,"[4.949840545654297, 0.0987493172287941, -0.28350210189819336, 0.0, 4.9257965087890625, 0.0, 4.949840545654297, 4.949840545654297, 4.949840545654297, 4.949840545654297, 1.6615749597549438, 0.0, 4.949840545654297, 4.949840545654297, 0.0987493172287941, 0.0987493172287941, 0.0987493172287941, 2.0438263416290283, 4.949840545654297, 4.949840545654297, 0.0, 0.0, 0.0, 0.0, 1.5198237895965576, -0.18475280702114105, 1.9020752906799316, 4.949840545654297, 0.0, 2.0438263416290283, 0.0, 0.0987493172287941, 0.1974986344575882, 4.949840545654297, 4.949840545654297, 0.0987493172287941, -0.18475280702114105, 0.0987493172287941, 4.949840545654297, 4.949840545654297]"
B007R6UXNY,"[-0.7014996409416199, 0.0, -0.14968229830265045, -0.06318433582782745, -0.027446703985333443, 0.0, -0.5792640447616577, 0.889196515083313, -0.06318433582782745, 0.0, -0.36894655227661133, -0.06318433582782745, -0.34149986505508423, -0.6150016784667969, 0.0, 0.0, 0.0, 0.13155360519886017, -0.4046842157840729, 0.14713314175605774, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4046842157840729, 0.12381953001022339, -0.0864979550242424, 0.0, 0.2103174775838852, 0.0, 0.0, 0.0, -0.6150016784667969, 0.0, 0.0, 0.0, -0.0864979550242424, -0.48863300681114197, -0.7014996409416199]"
B007V6JNE0,"[-0.3983907699584961, 0.0, 1.678597092628479, 1.018765926361084, -0.46104276180267334, -0.23803803324699402, 0.41082245111465454, 0.5386419296264648, 0.7775996923446655, 0.38879984617233276, -0.0127190500497818, 0.38879984617233276, 1.1649208068847656, 0.7260915040969849, 1.1649208068847656, 0.0, 1.0308183431625366, 2.562603712081909, 0.6929171085357666, 0.926882803440094, 0.38879984617233276, 0.0, 0.0, 0.0, -0.009205691516399384, 2.034940242767334, 1.7181909084320068, 0.5824542045593262, 0.0, 0.5380829572677612, 0.0, 0.0, -0.23803803324699402, 0.04543071985244751, -0.6268379092216492, 0.0, 0.28346872329711914, 0.2345247119665146, -0.6268379092216492, 0.5879454612731934]"
B008YQM4A6,"[6.141555309295654, 1.272036075592041, 0.8878235816955566, 1.4805326461791992, 6.709138870239258, 0.145137757062912, 7.512331962585449, 5.695807456970215, 2.5586140155792236, 1.4539073705673218, 5.701868057250977, 1.3660979270935059, 2.4919843673706055, 4.7872772216796875, 5.7450852394104, 1.5726020336151123, 0.5145658254623413, 4.581784248352051, 5.806441783905029, 5.241934776306152, 0.18484178185462952, 0.3710690438747406, 0.2410469353199005, 0.0, -0.3297809362411499, 1.2611198425292969, 8.735090255737305, 5.605615139007568, 0.0, 5.18241548538208, 0.0, 0.33269450068473816, 1.884495496749878, 1.8148239850997925, 0.6121159195899963, 0.33269450068473816, 6.155069828033447, 8.252309799194336, 0.0, 5.972001075744629]"
B00AKP21KM,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05449788644909859, 0.05449788644909859, 0.05449788644909859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05449788644909859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
B00CQ0LN80,"[0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.2179919183254242, 0.2179919183254242, 0.0, 0.2179919183254242, 0.0, 0.0, 0.2179919183254242, 0.0, 0.0, 0.0, 0.0, 0.2179919183254242, 0.0, 0.2179919183254242]"
B00CZH3K1C,"[3.7846791744232178, 0.13949380815029144, 3.745166778564453, 2.557553768157959, 3.7846791744232178, 0.0, 3.7846791744232178, 3.7846791744232178, -0.5296847820281982, 0.13949380815029144, 3.7846791744232178, 1.9706352949142456, 3.7846791744232178, 3.7846791744232178, 3.7846791744232178, 3.1372246742248535, 1.8387295007705688, 3.7846791744232178, 3.7846791744232178, 3.7846791744232178, 0.0, 0.0, 0.0, 0.0, 3.6543538570404053, 0.9110385179519653, 3.7846791744232178, 3.4034295082092285, 0.0, 3.5155980587005615, 0.0, 0.0, 3.7846791744232178, 3.7846791744232178, 1.4872180223464966, 0.0, 3.7846791744232178, 3.2363548278808594, 0.0, 3.7846791744232178]"
B00DY59MB6,"[1.6208916902542114, 0.8657998442649841, 0.3698785901069641, 0.16175465285778046, 1.418994426727295, 0.0, 2.086153507232666, 1.7947839498519897, 0.0, 0.6392032504081726, 0.9977337121963501, 0.0, 1.5560497045516968, 0.7704266309738159, 2.670313596725464, 0.8657998442649841, 0.6392032504081726, 1.1802010536193848, 1.8025401830673218, 1.5560497045516968, 0.0, 0.0, 0.0, 0.0, 0.6156584024429321, 1.0090817213058472, 1.4165077209472656, 1.6208916902542114, 0.0, 1.3942950963974, 0.0, 0.6392032504081726, 1.251013159751892, 1.2517236471176147, -0.378986656665802, 0.6392032504081726, 1.2517236471176147, 1.7292314767837524, 0.0, 2.237833023071289]"
B00EYZY6LQ,"[4.769479751586914, 0.8797328472137451, 0.8490222096443176, 1.4098453521728516, 5.858407020568848, 0.17827868461608887, 5.749188423156738, 5.000465393066406, 2.4333131313323975, 1.2746840715408325, 5.4797043800354, 1.6250241994857788, 6.102179527282715, 3.6213982105255127, 3.905245780944824, 2.5934062004089355, 1.773118495941162, 4.1254096031188965, 3.3707797527313232, 2.8862359523773193, 0.1599143147468567, 0.7449873685836792, 0.2804764211177826, 0.0, 0.6369805335998535, 1.7447001934051514, 2.5909671783447266, 2.9073405265808105, 0.0, 2.0776684284210205, 0.0, 1.058449625968933, 2.611438035964966, 2.8887407779693604, 1.377069115638733, 0.36769282817840576, 3.900113105773926, 1.4699780941009521, 0.2935820519924164, 4.442662239074707]"
B00HLXEXDO,"[-0.14854632318019867, -0.18214371800422668, -0.18214371800422668, -0.17056097090244293, -0.14854632318019867, 0.0, -0.14854632318019867, -0.14854632318019867, -0.34141895174980164, -0.18214371800422668, -0.34141895174980164, -0.16012907028198242, 0.02201465331017971, -0.16012907028198242, 0.0, -0.18214371800422668, 0.02201465331017971, -0.3530017137527466, -0.14854632318019867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17056097090244293, -0.16012907028198242, 0.0, 0.02201465331017971, 0.0, 0.0, -0.18214371800422668, 0.011582751758396626, 0.0, 0.0, -0.18214371800422668, 0.0, 0.0, -0.16012907028198242]"
B00IJHY54S,"[6.928112506866455, 1.201442837715149, 2.0972745418548584, 4.537778854370117, 6.644533634185791, 0.217991903424263, 6.604191303253174, 6.316839218139648, 4.711254119873047, 1.4063793420791626, 6.644411087036133, 3.4910871982574463, 2.8782637119293213, 5.351888656616211, 0.40983614325523376, 1.201442837715149, 2.039590358734131, 6.7661519050598145, 4.891583442687988, 4.534128665924072, 0.217991903424263, 1.6543238162994385, 0.013055259361863136, 0.0, 1.6428096294403076, 2.064159870147705, 2.2645492553710938, 3.889409065246582, 0.0, 4.683033466339111, 0.0, 0.17878900468349457, 4.703512668609619, 4.316136360168457, 1.6673791408538818, 0.17878900468349457, 1.2144979238510132, 0.3967808783054352, 0.0, 6.549681186676025]"
B00JF2GVWK,"[2.1747350692749023, 0.0, -0.004702397622168064, -0.02440296858549118, 2.051123857498169, 0.0, 1.9917253255844116, 2.007094621658325, 0.9081319570541382, 0.0, 2.051123857498169, 1.031743049621582, 0.952606737613678, 1.9917253255844116, 0.9599820375442505, 0.14323750138282776, -0.12361118197441101, 1.1202472448349, 0.23818881809711456, 1.2028732299804688, 0.0, 0.93253493309021, 0.0, 0.0, -0.004702397622168064, -0.004702397622168064, 0.0, 0.9278325438499451, 0.0, 1.0762180089950562, 0.0, 0.0, 1.8925169706344604, 1.1429919004440308, 0.93253493309021, 0.0, 1.054487943649292, 0.9599820375442505, 0.0, 1.9078863859176636]"
B00L1I1VMG,"[1.7857600450515747, 0.0, -0.06149465590715408, 0.20389284193515778, 0.7830426096916199, 0.0, 0.13609328866004944, 2.4548282623291016, 0.41271957755088806, 0.0, 1.41543710231781, 0.20882676541805267, 1.5461183786392212, 1.41543710231781, -0.06149465590715408, -0.25314435362815857, 0.37032294273376465, 1.0311335325241089, 0.0627380982041359, 1.149427890777588, 0.0, 0.20882676541805267, 0.0, 0.0, -0.25314435362815857, 0.0627380982041359, 0.34759023785591125, 2.077451229095459, 0.0, 0.029659314081072807, 0.0, 0.0, 0.20882676541805267, -0.0645076110959053, 1.2842779159545898, 0.0, 0.0, 1.107812523841858, 0.0, 3.1155831813812256]"
B00MTR49IG,"[-0.04034034535288811, 0.0, -0.06318336725234985, 0.022843027487397194, 0.022843027487397194, 0.0, -0.04034034535288811, -0.04034034535288811, -0.06537362933158875, 0.0, -0.04034034535288811, -0.06318336725234985, 0.022843027487397194, 0.04349580034613609, 0.0, 0.0, 0.0, 0.022843027487397194, -0.1263667345046997, -0.06318336725234985, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1263667345046997, 0.0, 0.08602640777826309, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04034034535288811, 0.0, 0.0, 0.08602640777826309, 0.0, 0.0, -0.1263667345046997]"
B00NT0AR7E,"[4.945992469787598, -0.19071745872497559, 2.078169822692871, 0.0, 3.5697944164276123, 0.0, -0.2679738700389862, 4.220390319824219, 1.4083341360092163, 0.0, 4.945992469787598, 0.0, 0.19651663303375244, 0.8952617049217224, 0.15206453204154968, 1.2562696933746338, 0.46449050307273865, -0.1560460478067398, 3.661011219024658, -1.2058576345443726, 0.0, 0.0, 0.0, 0.0, 2.545924663543701, 2.4047415256500244, 0.0, 2.922908306121826, 0.0, -0.2679738700389862, 0.0, 0.0, 0.0, 2.9789464473724365, -0.11590932309627533, 0.0, 2.4047415256500244, 0.0, -0.46775487065315247, 2.131129264831543]"
B00QXW95Q4,"[1.6543101072311401, 0.0, 0.8271550536155701, 0.8271550536155701, 1.6543101072311401, 0.0, 1.6543101072311401, 1.6543101072311401, 1.6543101072311401, 0.0, 1.6543101072311401, 1.6543101072311401, 0.8271550536155701, 1.6543101072311401, 0.0, 0.0, 0.0, 1.6543101072311401, 0.8271550536155701, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.0, 0.0, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.8271550536155701, 0.0, 0.0, 0.8271550536155701, 0.8271550536155701, 0.8271550536155701, 0.0, 0.0, 0.0, 0.0, 1.6543101072311401]"
